run_model,lang,condition,word_at_1_mean,word_at_1_std,runs,ci95
xlm-roberta-base,de_gsd,Original,0.31583333333333335,0.025658007197234437,3,0.02903476842989761
bert-base-multilingual-cased,de_gsd,Original,0.14678362573099416,0.009342654350609821,3,0.01057220864836961
google/rembert,de_gsd,Original,0.0,0.0,3,0.0
xlm-roberta-base,en_ewt,Original,0.2933116970274113,0.03287797859900972,3,0.037204935197316075
bert-base-multilingual-cased,en_ewt,Original,0.2240050300990756,0.0217520639410324,3,0.024614777544698617
google/rembert,en_ewt,Original,0.0,0.0,3,0.0
xlm-roberta-base,es_ancora,Original,0.3441938178780284,0.012363114943148498,3,0.013990181571280179
bert-base-multilingual-cased,es_ancora,Original,0.25898078529657476,0.014469931558637237,3,0.016374269005847954
google/rembert,es_ancora,Original,0.0,0.0,3,0.0
xlm-roberta-base,ru_syntagrus,Original,0.3021885521885522,0.02529457777999449,3,0.028623509329022783
bert-base-multilingual-cased,ru_syntagrus,Original,0.25651336557331544,0.023107053937407862,3,0.026148093069445596
google/rembert,ru_syntagrus,Original,0.0,0.0,3,0.0
xlm-roberta-base,tr_imst,Original,0.08313541321858105,0.021247868720135926,3,0.024044226941541562
bert-base-multilingual-cased,tr_imst,Original,0.006359649122807017,0.006252884837448795,3,0.007075805298461071
google/rembert,tr_imst,Original,0.0,0.0,3,0.0
bert-base-multilingual-cased,zh_gsd,Original,0.41500000000000004,0.030310889132455356,3,0.034300000000000004
xlm-roberta-base,zh_gsd,Original,0.32416666666666666,0.011273124382057234,3,0.0127567411373142
google/rembert,zh_gsd,Original,0.0,0.0,3,0.0
